# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 0.010000 x0 = 0.000000
#
# time 		Avg-number-of-pkts		 P(n=1)
1.680000		0.8399204		0.248108
1.690000		0.8433537		0.248195
1.700000		0.8467770		0.248279
1.710000		0.8501901		0.248361
1.720000		0.8535933		0.248440
1.730000		0.8569866		0.248517
1.740000		0.8603700		0.248592
1.750000		0.8637437		0.248664
1.760000		0.8671076		0.248734
1.770000		0.8704619		0.248801
1.780000		0.8738066		0.248866
1.790000		0.8771417		0.248929
1.800000		0.8804674		0.248990
1.810000		0.8837837		0.249048
1.820000		0.8870906		0.249105
1.830000		0.8903882		0.249159
1.840000		0.8936766		0.249212
1.850000		0.8969558		0.249262
1.860000		0.9002259		0.249311
1.870000		0.9034869		0.249357
1.880000		0.9067390		0.249402
1.890000		0.9099820		0.249445
1.900000		0.9132162		0.249486
1.910000		0.9164415		0.249525
1.920000		0.9196581		0.249562
1.930000		0.9228659		0.249598
1.940000		0.9260650		0.249632
1.950000		0.9292555		0.249664
1.960000		0.9324374		0.249694
1.970000		0.9356108		0.249723
1.980000		0.9387758		0.249751
1.990000		0.9419323		0.249776
2.000000		0.9450804		0.249801
2.010000		0.9482202		0.249823
2.020000		0.9513517		0.249845
2.030000		0.9544750		0.249864
2.040000		0.9575901		0.249883
2.050000		0.9606971		0.249900
2.060000		0.9637959		0.249915
2.070000		0.9668868		0.249929
2.080000		0.9699696		0.249942
2.090000		0.9730445		0.249953
2.100000		0.9761115		0.249963
2.110000		0.9791707		0.249972
2.120000		0.9822220		0.249980
2.130000		0.9852656		0.249986
2.140000		0.9883014		0.249991
2.150000		0.9913295		0.249995
2.160000		0.9943500		0.249998
2.170000		0.9973629		0.250000
2.180000		1.0003683		0.250000
2.190000		1.0033661		0.249999
2.200000		1.0063565		0.249997
2.210000		1.0093394		0.249995
2.220000		1.0123149		0.249991
2.230000		1.0152831		0.249986
2.240000		1.0182440		0.249980
2.250000		1.0211976		0.249973
2.260000		1.0241439		0.249964
2.270000		1.0270831		0.249955
2.280000		1.0300151		0.249945
2.290000		1.0329400		0.249934
2.300000		1.0358578		0.249922
2.310000		1.0387686		0.249910
2.320000		1.0416723		0.249896
2.330000		1.0445691		0.249881
2.340000		1.0474590		0.249866
2.350000		1.0503419		0.249849
2.360000		1.0532180		0.249832
2.370000		1.0560873		0.249814
2.380000		1.0589498		0.249795
2.390000		1.0618055		0.249775
2.400000		1.0646545		0.249755
2.410000		1.0674968		0.249734
2.420000		1.0703325		0.249711
2.430000		1.0731615		0.249689
2.440000		1.0759840		0.249665
2.450000		1.0787999		0.249641
2.460000		1.0816093		0.249616
2.470000		1.0844122		0.249590
2.480000		1.0872086		0.249564
2.490000		1.0899986		0.249536
2.500000		1.0927823		0.249509
2.510000		1.0955595		0.249480
2.520000		1.0983305		0.249451
2.530000		1.1010951		0.249421
2.540000		1.1038535		0.249391
2.550000		1.1066057		0.249360
2.560000		1.1093516		0.249328
2.570000		1.1120914		0.249296
2.580000		1.1148250		0.249263
2.590000		1.1175525		0.249230
2.600000		1.1202739		0.249196
2.610000		1.1229893		0.249161
2.620000		1.1256986		0.249126
2.630000		1.1284020		0.249090
2.640000		1.1310993		0.249054
2.650000		1.1337908		0.249017
2.660000		1.1364763		0.248980
2.670000		1.1391559		0.248942
2.680000		1.1418297		0.248904
2.690000		1.1444976		0.248865
2.700000		1.1471597		0.248826
2.710000		1.1498161		0.248786
2.720000		1.1524667		0.248746
2.730000		1.1551116		0.248705
2.740000		1.1577508		0.248664
2.750000		1.1603843		0.248622
2.760000		1.1630122		0.248580
2.770000		1.1656344		0.248538
2.780000		1.1682511		0.248495
2.790000		1.1708621		0.248451
2.800000		1.1734677		0.248408
2.810000		1.1760677		0.248363
2.820000		1.1786622		0.248319
2.830000		1.1812513		0.248274
2.840000		1.1838349		0.248228
2.850000		1.1864131		0.248183
2.860000		1.1889859		0.248137
2.870000		1.1915534		0.248090
2.880000		1.1941155		0.248043
2.890000		1.1966722		0.247996
2.900000		1.1992237		0.247948
2.910000		1.2017699		0.247901
2.920000		1.2043108		0.247852
2.930000		1.2068465		0.247804
2.940000		1.2093770		0.247755
2.950000		1.2119023		0.247706
2.960000		1.2144224		0.247656
2.970000		1.2169374		0.247606
2.980000		1.2194473		0.247556
2.990000		1.2219521		0.247505
3.000000		1.2244518		0.247455
3.010000		1.2269464		0.247404
3.020000		1.2294360		0.247352
3.030000		1.2319206		0.247301
3.040000		1.2344003		0.247249
3.050000		1.2368749		0.247197
3.060000		1.2393446		0.247144
3.070000		1.2418094		0.247091
3.080000		1.2442692		0.247038
3.090000		1.2467242		0.246985
3.100000		1.2491743		0.246932
3.110000		1.2516196		0.246878
3.120000		1.2540601		0.246824
3.130000		1.2564957		0.246770
3.140000		1.2589266		0.246715
3.150000		1.2613526		0.246661
3.160000		1.2637740		0.246606
3.170000		1.2661906		0.246551
3.180000		1.2686025		0.246495
3.190000		1.2710097		0.246440
3.200000		1.2734123		0.246384
3.210000		1.2758102		0.246328
3.220000		1.2782035		0.246272
3.230000		1.2805921		0.246216
3.240000		1.2829762		0.246159
3.250000		1.2853557		0.246102
3.260000		1.2877306		0.246045
3.270000		1.2901010		0.245988
3.280000		1.2924669		0.245931
3.290000		1.2948282		0.245874
3.300000		1.2971851		0.245816
3.310000		1.2995375		0.245758
3.320000		1.3018855		0.245700
3.330000		1.3042290		0.245642
3.340000		1.3065681		0.245584
3.350000		1.3089028		0.245525
3.360000		1.3112332		0.245467
3.370000		1.3135591		0.245408
3.380000		1.3158808		0.245349
3.390000		1.3181980		0.245290
3.400000		1.3205110		0.245231
3.410000		1.3228197		0.245171
3.420000		1.3251241		0.245112
3.430000		1.3274242		0.245052
3.440000		1.3297201		0.244992
3.450000		1.3320118		0.244933
3.460000		1.3342992		0.244873
3.470000		1.3365825		0.244812
3.480000		1.3388615		0.244752
3.490000		1.3411364		0.244692
3.500000		1.3434072		0.244631
3.510000		1.3456738		0.244571
3.520000		1.3479363		0.244510
3.530000		1.3501946		0.244449
3.540000		1.3524489		0.244388
3.550000		1.3546991		0.244327
3.560000		1.3569453		0.244266
3.570000		1.3591874		0.244205
3.580000		1.3614255		0.244144
3.590000		1.3636595		0.244082
3.600000		1.3658896		0.244021
3.610000		1.3681157		0.243959
3.620000		1.3703378		0.243897
3.630000		1.3725559		0.243836
3.640000		1.3747701		0.243774
3.650000		1.3769804		0.243712
3.660000		1.3791868		0.243650
3.670000		1.3813893		0.243588
3.680000		1.3835878		0.243525
3.690000		1.3857826		0.243463
3.700000		1.3879734		0.243401
3.710000		1.3901604		0.243338
3.720000		1.3923436		0.243276
3.730000		1.3945230		0.243213
3.740000		1.3966985		0.243151
3.750000		1.3988703		0.243088
3.760000		1.4010383		0.243025
3.770000		1.4032026		0.242963
3.780000		1.4053630		0.242900
3.790000		1.4075198		0.242837
3.800000		1.4096728		0.242774
3.810000		1.4118222		0.242711
3.820000		1.4139678		0.242648
3.830000		1.4161097		0.242585
3.840000		1.4182480		0.242522
3.850000		1.4203826		0.242458
3.860000		1.4225136		0.242395
3.870000		1.4246409		0.242332
3.880000		1.4267647		0.242269
3.890000		1.4288848		0.242205
3.900000		1.4310013		0.242142
3.910000		1.4331142		0.242078
3.920000		1.4352236		0.242015
3.930000		1.4373294		0.241951
3.940000		1.4394317		0.241888
3.950000		1.4415304		0.241824
3.960000		1.4436256		0.241760
3.970000		1.4457173		0.241697
3.980000		1.4478055		0.241633
3.990000		1.4498902		0.241569
4.000000		1.4519714		0.241506
4.010000		1.4540492		0.241442
4.020000		1.4561235		0.241378
4.030000		1.4581944		0.241314
4.040000		1.4602619		0.241250
4.050000		1.4623259		0.241187
4.060000		1.4643866		0.241123
4.070000		1.4664438		0.241059
4.080000		1.4684977		0.240995
4.090000		1.4705481		0.240931
4.100000		1.4725953		0.240867
4.110000		1.4746390		0.240803
4.120000		1.4766795		0.240739
4.130000		1.4787166		0.240675
4.140000		1.4807504		0.240611
4.150000		1.4827809		0.240547
4.160000		1.4848081		0.240483
4.170000		1.4868320		0.240419
4.180000		1.4888526		0.240355
4.190000		1.4908700		0.240291
4.200000		1.4928841		0.240227
4.210000		1.4948950		0.240163
4.220000		1.4969026		0.240099
4.230000		1.4989071		0.240035
4.240000		1.5009083		0.239971
4.250000		1.5029063		0.239907
4.260000		1.5049011		0.239843
4.270000		1.5068928		0.239779
4.280000		1.5088812		0.239715
4.290000		1.5108665		0.239651
4.300000		1.5128487		0.239587
4.310000		1.5148277		0.239523
4.320000		1.5168036		0.239459
4.330000		1.5187764		0.239395
4.340000		1.5207461		0.239331
4.350000		1.5227126		0.239267
4.360000		1.5246761		0.239203
4.370000		1.5266365		0.239139
4.380000		1.5285938		0.239075
4.390000		1.5305481		0.239011
4.400000		1.5324993		0.238947
4.410000		1.5344474		0.238883
4.420000		1.5363926		0.238819
4.430000		1.5383347		0.238755
4.440000		1.5402738		0.238691
4.450000		1.5422099		0.238628
4.460000		1.5441429		0.238564
4.470000		1.5460730		0.238500
4.480000		1.5480002		0.238436
4.490000		1.5499243		0.238372
4.500000		1.5518455		0.238309
4.510000		1.5537638		0.238245
4.520000		1.5556791		0.238181
4.530000		1.5575914		0.238117
4.540000		1.5595009		0.238054
4.550000		1.5614074		0.237990
4.560000		1.5633110		0.237926
4.570000		1.5652117		0.237863
4.580000		1.5671096		0.237799
4.590000		1.5690045		0.237736
4.600000		1.5708966		0.237672
4.610000		1.5727858		0.237609
4.620000		1.5746722		0.237545
4.630000		1.5765557		0.237482
4.640000		1.5784364		0.237418
4.650000		1.5803142		0.237355
4.660000		1.5821892		0.237292
4.670000		1.5840615		0.237228
4.680000		1.5859309		0.237165
4.690000		1.5877975		0.237102
4.700000		1.5896613		0.237038
4.710000		1.5915224		0.236975
4.720000		1.5933806		0.236912
4.730000		1.5952361		0.236849
4.740000		1.5970889		0.236786
4.750000		1.5989389		0.236723
4.760000		1.6007862		0.236660
4.770000		1.6026307		0.236597
4.780000		1.6044725		0.236534
4.790000		1.6063116		0.236471
4.800000		1.6081480		0.236408
4.810000		1.6099817		0.236345
4.820000		1.6118127		0.236282
4.830000		1.6136410		0.236219
4.840000		1.6154666		0.236156
4.850000		1.6172896		0.236094
4.860000		1.6191099		0.236031
4.870000		1.6209276		0.235968
4.880000		1.6227426		0.235906
4.890000		1.6245549		0.235843
4.900000		1.6263647		0.235780
4.910000		1.6281718		0.235718
4.920000		1.6299763		0.235656
4.930000		1.6317781		0.235593
4.940000		1.6335774		0.235531
4.950000		1.6353741		0.235468
4.960000		1.6371682		0.235406
4.970000		1.6389597		0.235344
4.980000		1.6407487		0.235282
4.990000		1.6425350		0.235219
5.000000		1.6443189		0.235157
5.010000		1.6461001		0.235095
5.020000		1.6478789		0.235033
5.030000		1.6496550		0.234971
5.040000		1.6514287		0.234909
5.050000		1.6531998		0.234847
5.060000		1.6549684		0.234785
5.070000		1.6567346		0.234724
5.080000		1.6584982		0.234662
5.090000		1.6602593		0.234600
5.100000		1.6620179		0.234538
5.110000		1.6637740		0.234477
5.120000		1.6655277		0.234415
5.130000		1.6672789		0.234353
5.140000		1.6690276		0.234292
5.150000		1.6707739		0.234230
5.160000		1.6725177		0.234169
5.170000		1.6742591		0.234108
5.180000		1.6759980		0.234046
5.190000		1.6777346		0.233985
5.200000		1.6794686		0.233924
5.210000		1.6812003		0.233863
5.220000		1.6829296		0.233802
5.230000		1.6846565		0.233740
5.240000		1.6863809		0.233679
5.250000		1.6881030		0.233618
5.260000		1.6898227		0.233558
5.270000		1.6915400		0.233497
5.280000		1.6932550		0.233436
5.290000		1.6949676		0.233375
5.300000		1.6966778		0.233314
5.310000		1.6983857		0.233254
5.320000		1.7000912		0.233193
5.330000		1.7017944		0.233132
5.340000		1.7034953		0.233072
5.350000		1.7051938		0.233011
5.360000		1.7068900		0.232951
5.370000		1.7085839		0.232890
5.380000		1.7102755		0.232830
5.390000		1.7119647		0.232770
5.400000		1.7136517		0.232710
5.410000		1.7153364		0.232649
5.420000		1.7170188		0.232589
5.430000		1.7186989		0.232529
5.440000		1.7203768		0.232469
5.450000		1.7220524		0.232409
5.460000		1.7237257		0.232349
5.470000		1.7253968		0.232289
5.480000		1.7270656		0.232230
5.490000		1.7287322		0.232170
5.500000		1.7303965		0.232110
5.510000		1.7320586		0.232051
5.520000		1.7337185		0.231991
5.530000		1.7353761		0.231931
5.540000		1.7370316		0.231872
5.550000		1.7386848		0.231812
5.560000		1.7403358		0.231753
5.570000		1.7419846		0.231694
5.580000		1.7436313		0.231634
5.590000		1.7452757		0.231575
5.600000		1.7469180		0.231516
5.610000		1.7485580		0.231457
5.620000		1.7501959		0.231398
5.630000		1.7518317		0.231339
5.640000		1.7534653		0.231280
5.650000		1.7550967		0.231221
5.660000		1.7567260		0.231162
5.670000		1.7583531		0.231103
5.680000		1.7599781		0.231045
5.690000		1.7616010		0.230986
5.700000		1.7632217		0.230927
5.710000		1.7648403		0.230869
5.720000		1.7664568		0.230810
5.730000		1.7680712		0.230752
5.740000		1.7696835		0.230693
5.750000		1.7712936		0.230635
5.760000		1.7729017		0.230577
5.770000		1.7745077		0.230519
5.780000		1.7761116		0.230460
5.790000		1.7777134		0.230402
5.800000		1.7793131		0.230344
5.810000		1.7809108		0.230286
5.820000		1.7825064		0.230228
5.830000		1.7840999		0.230170
5.840000		1.7856914		0.230113
5.850000		1.7872809		0.230055
5.860000		1.7888682		0.229997
5.870000		1.7904536		0.229939
5.880000		1.7920369		0.229882
5.890000		1.7936182		0.229824
5.900000		1.7951974		0.229767
5.910000		1.7967747		0.229709
5.920000		1.7983499		0.229652
5.930000		1.7999231		0.229595
5.940000		1.8014943		0.229537
5.950000		1.8030634		0.229480
5.960000		1.8046306		0.229423
5.970000		1.8061958		0.229366
5.980000		1.8077591		0.229309
5.990000		1.8093203		0.229252
6.000000		1.8108795		0.229195
6.010000		1.8124368		0.229138
6.020000		1.8139921		0.229081
6.030000		1.8155455		0.229025
6.040000		1.8170968		0.228968
6.050000		1.8186463		0.228911
6.060000		1.8201938		0.228855
6.070000		1.8217393		0.228798
6.080000		1.8232829		0.228742
6.090000		1.8248245		0.228685
6.100000		1.8263643		0.228629
6.110000		1.8279020		0.228573
6.120000		1.8294379		0.228516
6.130000		1.8309719		0.228460
6.140000		1.8325039		0.228404
6.150000		1.8340340		0.228348
6.160000		1.8355623		0.228292
6.170000		1.8370886		0.228236
6.180000		1.8386130		0.228180
6.190000		1.8401355		0.228124
6.200000		1.8416562		0.228069
6.210000		1.8431749		0.228013
6.220000		1.8446918		0.227957
6.230000		1.8462068		0.227902
6.240000		1.8477200		0.227846
6.250000		1.8492312		0.227791
6.260000		1.8507406		0.227735
6.270000		1.8522482		0.227680
6.280000		1.8537539		0.227625
6.290000		1.8552577		0.227569
6.300000		1.8567597		0.227514
6.310000		1.8582599		0.227459
6.320000		1.8597582		0.227404
