# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 0.010000 x0 = 6.000000
#
# time 		Avg-number-of-pkts
2.450000		5.8629352
2.460000		5.8623923
2.470000		5.8618496
2.480000		5.8613069
2.490000		5.8607644
2.500000		5.8602220
2.510000		5.8596797
2.520000		5.8591375
2.530000		5.8585954
2.540000		5.8580534
2.550000		5.8575116
2.560000		5.8569699
2.570000		5.8564283
2.580000		5.8558868
2.590000		5.8553454
2.600000		5.8548041
2.610000		5.8542630
2.620000		5.8537219
2.630000		5.8531810
2.640000		5.8526402
2.650000		5.8520995
2.660000		5.8515590
2.670000		5.8510185
2.680000		5.8504782
2.690000		5.8499379
2.700000		5.8493978
2.710000		5.8488578
2.720000		5.8483179
2.730000		5.8477782
2.740000		5.8472385
2.750000		5.8466990
2.760000		5.8461595
2.770000		5.8456202
2.780000		5.8450810
2.790000		5.8445420
2.800000		5.8440030
2.810000		5.8434642
2.820000		5.8429254
2.830000		5.8423868
2.840000		5.8418483
2.850000		5.8413099
2.860000		5.8407716
2.870000		5.8402335
2.880000		5.8396954
2.890000		5.8391575
2.900000		5.8386197
2.910000		5.8380820
2.920000		5.8375444
2.930000		5.8370070
2.940000		5.8364696
2.950000		5.8359324
2.960000		5.8353952
2.970000		5.8348582
2.980000		5.8343213
2.990000		5.8337846
3.000000		5.8332479
3.010000		5.8327114
3.020000		5.8321749
3.030000		5.8316386
3.040000		5.8311024
3.050000		5.8305663
3.060000		5.8300303
3.070000		5.8294945
3.080000		5.8289587
3.090000		5.8284231
3.100000		5.8278876
3.110000		5.8273522
3.120000		5.8268169
3.130000		5.8262817
3.140000		5.8257467
3.150000		5.8252118
3.160000		5.8246769
3.170000		5.8241422
3.180000		5.8236076
3.190000		5.8230731
3.200000		5.8225388
3.210000		5.8220045
3.220000		5.8214704
3.230000		5.8209364
3.240000		5.8204025
3.250000		5.8198687
3.260000		5.8193350
3.270000		5.8188014
3.280000		5.8182680
3.290000		5.8177346
3.300000		5.8172014
3.310000		5.8166683
3.320000		5.8161353
3.330000		5.8156025
3.340000		5.8150697
3.350000		5.8145371
3.360000		5.8140045
3.370000		5.8134721
3.380000		5.8129398
3.390000		5.8124076
3.400000		5.8118756
3.410000		5.8113436
3.420000		5.8108118
3.430000		5.8102800
3.440000		5.8097484
3.450000		5.8092169
3.460000		5.8086855
3.470000		5.8081543
3.480000		5.8076231
3.490000		5.8070921
3.500000		5.8065612
3.510000		5.8060303
3.520000		5.8054996
3.530000		5.8049691
3.540000		5.8044386
3.550000		5.8039082
3.560000		5.8033780
3.570000		5.8028479
3.580000		5.8023179
3.590000		5.8017880
3.600000		5.8012582
3.610000		5.8007285
3.620000		5.8001990
3.630000		5.7996696
3.640000		5.7991402
3.650000		5.7986110
3.660000		5.7980819
3.670000		5.7975530
3.680000		5.7970241
3.690000		5.7964953
3.700000		5.7959667
3.710000		5.7954382
3.720000		5.7949098
3.730000		5.7943815
3.740000		5.7938533
3.750000		5.7933253
3.760000		5.7927973
3.770000		5.7922695
3.780000		5.7917418
3.790000		5.7912142
3.800000		5.7906867
3.810000		5.7901593
3.820000		5.7896320
3.830000		5.7891049
3.840000		5.7885778
3.850000		5.7880509
3.860000		5.7875241
3.870000		5.7869974
3.880000		5.7864709
3.890000		5.7859444
3.900000		5.7854180
3.910000		5.7848918
3.920000		5.7843657
3.930000		5.7838397
3.940000		5.7833138
3.950000		5.7827880
3.960000		5.7822624
3.970000		5.7817368
3.980000		5.7812114
3.990000		5.7806861
4.000000		5.7801609
4.010000		5.7796358
4.020000		5.7791108
4.030000		5.7785859
4.040000		5.7780612
4.050000		5.7775366
4.060000		5.7770120
4.070000		5.7764876
4.080000		5.7759633
4.090000		5.7754392
4.100000		5.7749151
4.110000		5.7743912
4.120000		5.7738673
4.130000		5.7733436
4.140000		5.7728200
4.150000		5.7722965
4.160000		5.7717731
4.170000		5.7712499
4.180000		5.7707267
4.190000		5.7702037
4.200000		5.7696808
4.210000		5.7691580
4.220000		5.7686353
4.230000		5.7681127
4.240000		5.7675902
4.250000		5.7670679
4.260000		5.7665456
4.270000		5.7660235
4.280000		5.7655015
4.290000		5.7649796
4.300000		5.7644578
4.310000		5.7639362
4.320000		5.7634146
4.330000		5.7628932
4.340000		5.7623719
4.350000		5.7618506
4.360000		5.7613296
4.370000		5.7608086
4.380000		5.7602877
4.390000		5.7597669
4.400000		5.7592463
4.410000		5.7587258
4.420000		5.7582054
4.430000		5.7576851
4.440000		5.7571649
4.450000		5.7566448
4.460000		5.7561249
4.470000		5.7556050
4.480000		5.7550853
4.490000		5.7545657
4.500000		5.7540462
4.510000		5.7535268
4.520000		5.7530075
4.530000		5.7524884
4.540000		5.7519693
4.550000		5.7514504
4.560000		5.7509316
4.570000		5.7504129
4.580000		5.7498943
4.590000		5.7493758
4.600000		5.7488574
4.610000		5.7483392
4.620000		5.7478210
4.630000		5.7473030
4.640000		5.7467851
4.650000		5.7462673
4.660000		5.7457496
4.670000		5.7452321
4.680000		5.7447146
4.690000		5.7441973
4.700000		5.7436801
4.710000		5.7431629
4.720000		5.7426460
4.730000		5.7421291
4.740000		5.7416123
4.750000		5.7410956
4.760000		5.7405791
4.770000		5.7400627
4.780000		5.7395464
4.790000		5.7390302
4.800000		5.7385141
4.810000		5.7379981
4.820000		5.7374822
4.830000		5.7369665
4.840000		5.7364508
4.850000		5.7359353
4.860000		5.7354199
4.870000		5.7349046
4.880000		5.7343895
4.890000		5.7338744
4.900000		5.7333594
4.910000		5.7328446
4.920000		5.7323299
4.930000		5.7318153
4.940000		5.7313008
4.950000		5.7307864
4.960000		5.7302721
4.970000		5.7297579
4.980000		5.7292439
4.990000		5.7287300
5.000000		5.7282162
5.010000		5.7277025
5.020000		5.7271889
5.030000		5.7266754
5.040000		5.7261620
5.050000		5.7256488
5.060000		5.7251356
5.070000		5.7246226
5.080000		5.7241097
5.090000		5.7235969
5.100000		5.7230842
5.110000		5.7225717
5.120000		5.7220592
5.130000		5.7215469
