# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 0.010000 x0 = 0.000000
#
# time 		Avg-number-of-pkts		 P(n=4)
1.680000		0.8399204		0.023602
1.690000		0.8433537		0.023768
1.700000		0.8467770		0.023933
1.710000		0.8501901		0.024098
1.720000		0.8535933		0.024262
1.730000		0.8569866		0.024426
1.740000		0.8603700		0.024589
1.750000		0.8637437		0.024752
1.760000		0.8671076		0.024914
1.770000		0.8704619		0.025076
1.780000		0.8738066		0.025237
1.790000		0.8771417		0.025398
1.800000		0.8804674		0.025558
1.810000		0.8837837		0.025718
1.820000		0.8870906		0.025877
1.830000		0.8903882		0.026035
1.840000		0.8936766		0.026193
1.850000		0.8969558		0.026351
1.860000		0.9002259		0.026508
1.870000		0.9034869		0.026665
1.880000		0.9067390		0.026821
1.890000		0.9099820		0.026976
1.900000		0.9132162		0.027132
1.910000		0.9164415		0.027286
1.920000		0.9196581		0.027440
1.930000		0.9228659		0.027594
1.940000		0.9260650		0.027747
1.950000		0.9292555		0.027899
1.960000		0.9324374		0.028051
1.970000		0.9356108		0.028203
1.980000		0.9387758		0.028354
1.990000		0.9419323		0.028504
2.000000		0.9450804		0.028654
2.010000		0.9482202		0.028804
2.020000		0.9513517		0.028953
2.030000		0.9544750		0.029101
2.040000		0.9575901		0.029249
2.050000		0.9606971		0.029396
2.060000		0.9637959		0.029543
2.070000		0.9668868		0.029690
2.080000		0.9699696		0.029836
2.090000		0.9730445		0.029981
2.100000		0.9761115		0.030126
2.110000		0.9791707		0.030270
2.120000		0.9822220		0.030414
2.130000		0.9852656		0.030558
2.140000		0.9883014		0.030701
2.150000		0.9913295		0.030843
2.160000		0.9943500		0.030985
2.170000		0.9973629		0.031126
2.180000		1.0003683		0.031267
2.190000		1.0033661		0.031408
2.200000		1.0063565		0.031548
2.210000		1.0093394		0.031687
2.220000		1.0123149		0.031826
2.230000		1.0152831		0.031965
2.240000		1.0182440		0.032103
2.250000		1.0211976		0.032240
2.260000		1.0241439		0.032377
2.270000		1.0270831		0.032514
2.280000		1.0300151		0.032650
2.290000		1.0329400		0.032785
2.300000		1.0358578		0.032920
2.310000		1.0387686		0.033055
2.320000		1.0416723		0.033189
2.330000		1.0445691		0.033323
2.340000		1.0474590		0.033456
2.350000		1.0503419		0.033589
2.360000		1.0532180		0.033721
2.370000		1.0560873		0.033853
2.380000		1.0589498		0.033984
2.390000		1.0618055		0.034115
2.400000		1.0646545		0.034245
2.410000		1.0674968		0.034375
2.420000		1.0703325		0.034504
2.430000		1.0731615		0.034633
2.440000		1.0759840		0.034762
2.450000		1.0787999		0.034890
2.460000		1.0816093		0.035018
2.470000		1.0844122		0.035145
2.480000		1.0872086		0.035271
2.490000		1.0899986		0.035398
2.500000		1.0927823		0.035523
2.510000		1.0955595		0.035649
2.520000		1.0983305		0.035774
2.530000		1.1010951		0.035898
2.540000		1.1038535		0.036022
2.550000		1.1066057		0.036146
2.560000		1.1093516		0.036269
2.570000		1.1120914		0.036391
2.580000		1.1148250		0.036514
2.590000		1.1175525		0.036635
2.600000		1.1202739		0.036757
2.610000		1.1229893		0.036878
2.620000		1.1256986		0.036998
2.630000		1.1284020		0.037118
2.640000		1.1310993		0.037238
2.650000		1.1337908		0.037357
2.660000		1.1364763		0.037476
2.670000		1.1391559		0.037594
2.680000		1.1418297		0.037712
2.690000		1.1444976		0.037830
2.700000		1.1471597		0.037947
2.710000		1.1498161		0.038063
2.720000		1.1524667		0.038180
2.730000		1.1551116		0.038295
2.740000		1.1577508		0.038411
2.750000		1.1603843		0.038526
2.760000		1.1630122		0.038640
2.770000		1.1656344		0.038755
2.780000		1.1682511		0.038868
2.790000		1.1708621		0.038982
2.800000		1.1734677		0.039095
2.810000		1.1760677		0.039207
2.820000		1.1786622		0.039319
2.830000		1.1812513		0.039431
2.840000		1.1838349		0.039543
2.850000		1.1864131		0.039654
2.860000		1.1889859		0.039764
2.870000		1.1915534		0.039874
2.880000		1.1941155		0.039984
2.890000		1.1966722		0.040094
2.900000		1.1992237		0.040203
2.910000		1.2017699		0.040311
2.920000		1.2043108		0.040419
2.930000		1.2068465		0.040527
2.940000		1.2093770		0.040635
2.950000		1.2119023		0.040742
2.960000		1.2144224		0.040849
2.970000		1.2169374		0.040955
2.980000		1.2194473		0.041061
2.990000		1.2219521		0.041166
3.000000		1.2244518		0.041272
3.010000		1.2269464		0.041376
3.020000		1.2294360		0.041481
3.030000		1.2319206		0.041585
3.040000		1.2344003		0.041689
3.050000		1.2368749		0.041792
3.060000		1.2393446		0.041895
3.070000		1.2418094		0.041998
3.080000		1.2442692		0.042100
3.090000		1.2467242		0.042202
3.100000		1.2491743		0.042304
3.110000		1.2516196		0.042405
3.120000		1.2540601		0.042506
3.130000		1.2564957		0.042606
3.140000		1.2589266		0.042706
3.150000		1.2613526		0.042806
3.160000		1.2637740		0.042905
3.170000		1.2661906		0.043005
3.180000		1.2686025		0.043103
3.190000		1.2710097		0.043202
3.200000		1.2734123		0.043300
3.210000		1.2758102		0.043397
3.220000		1.2782035		0.043495
3.230000		1.2805921		0.043592
3.240000		1.2829762		0.043689
3.250000		1.2853557		0.043785
3.260000		1.2877306		0.043881
3.270000		1.2901010		0.043977
3.280000		1.2924669		0.044072
3.290000		1.2948282		0.044167
3.300000		1.2971851		0.044262
3.310000		1.2995375		0.044356
3.320000		1.3018855		0.044450
3.330000		1.3042290		0.044544
3.340000		1.3065681		0.044637
3.350000		1.3089028		0.044730
3.360000		1.3112332		0.044823
3.370000		1.3135591		0.044915
3.380000		1.3158808		0.045008
3.390000		1.3181980		0.045099
3.400000		1.3205110		0.045191
3.410000		1.3228197		0.045282
3.420000		1.3251241		0.045373
3.430000		1.3274242		0.045463
3.440000		1.3297201		0.045554
3.450000		1.3320118		0.045643
3.460000		1.3342992		0.045733
3.470000		1.3365825		0.045822
3.480000		1.3388615		0.045911
3.490000		1.3411364		0.046000
3.500000		1.3434072		0.046088
3.510000		1.3456738		0.046177
3.520000		1.3479363		0.046264
3.530000		1.3501946		0.046352
3.540000		1.3524489		0.046439
3.550000		1.3546991		0.046526
3.560000		1.3569453		0.046612
3.570000		1.3591874		0.046699
3.580000		1.3614255		0.046785
3.590000		1.3636595		0.046870
3.600000		1.3658896		0.046956
3.610000		1.3681157		0.047041
3.620000		1.3703378		0.047126
3.630000		1.3725559		0.047210
3.640000		1.3747701		0.047295
3.650000		1.3769804		0.047379
3.660000		1.3791868		0.047462
3.670000		1.3813893		0.047546
3.680000		1.3835878		0.047629
3.690000		1.3857826		0.047712
3.700000		1.3879734		0.047794
3.710000		1.3901604		0.047877
3.720000		1.3923436		0.047959
3.730000		1.3945230		0.048041
3.740000		1.3966985		0.048122
3.750000		1.3988703		0.048203
3.760000		1.4010383		0.048284
3.770000		1.4032026		0.048365
3.780000		1.4053630		0.048445
3.790000		1.4075198		0.048525
3.800000		1.4096728		0.048605
3.810000		1.4118222		0.048685
3.820000		1.4139678		0.048764
3.830000		1.4161097		0.048843
3.840000		1.4182480		0.048922
3.850000		1.4203826		0.049001
3.860000		1.4225136		0.049079
3.870000		1.4246409		0.049157
3.880000		1.4267647		0.049235
3.890000		1.4288848		0.049312
3.900000		1.4310013		0.049389
3.910000		1.4331142		0.049466
3.920000		1.4352236		0.049543
3.930000		1.4373294		0.049620
3.940000		1.4394317		0.049696
3.950000		1.4415304		0.049772
3.960000		1.4436256		0.049848
3.970000		1.4457173		0.049923
3.980000		1.4478055		0.049998
3.990000		1.4498902		0.050073
4.000000		1.4519714		0.050148
4.010000		1.4540492		0.050223
4.020000		1.4561235		0.050297
4.030000		1.4581944		0.050371
4.040000		1.4602619		0.050445
4.050000		1.4623259		0.050518
4.060000		1.4643866		0.050592
4.070000		1.4664438		0.050665
4.080000		1.4684977		0.050738
4.090000		1.4705481		0.050810
4.100000		1.4725953		0.050882
4.110000		1.4746390		0.050955
4.120000		1.4766795		0.051027
4.130000		1.4787166		0.051098
4.140000		1.4807504		0.051170
4.150000		1.4827809		0.051241
4.160000		1.4848081		0.051312
4.170000		1.4868320		0.051383
4.180000		1.4888526		0.051453
4.190000		1.4908700		0.051523
4.200000		1.4928841		0.051593
4.210000		1.4948950		0.051663
4.220000		1.4969026		0.051733
4.230000		1.4989071		0.051802
4.240000		1.5009083		0.051871
4.250000		1.5029063		0.051940
4.260000		1.5049011		0.052009
4.270000		1.5068928		0.052078
4.280000		1.5088812		0.052146
4.290000		1.5108665		0.052214
4.300000		1.5128487		0.052282
4.310000		1.5148277		0.052349
4.320000		1.5168036		0.052417
4.330000		1.5187764		0.052484
4.340000		1.5207461		0.052551
4.350000		1.5227126		0.052618
4.360000		1.5246761		0.052684
4.370000		1.5266365		0.052751
4.380000		1.5285938		0.052817
4.390000		1.5305481		0.052883
4.400000		1.5324993		0.052949
4.410000		1.5344474		0.053014
4.420000		1.5363926		0.053079
4.430000		1.5383347		0.053145
4.440000		1.5402738		0.053209
4.450000		1.5422099		0.053274
4.460000		1.5441429		0.053339
4.470000		1.5460730		0.053403
4.480000		1.5480002		0.053467
4.490000		1.5499243		0.053531
4.500000		1.5518455		0.053595
4.510000		1.5537638		0.053658
4.520000		1.5556791		0.053722
4.530000		1.5575914		0.053785
4.540000		1.5595009		0.053848
4.550000		1.5614074		0.053910
4.560000		1.5633110		0.053973
4.570000		1.5652117		0.054035
4.580000		1.5671096		0.054097
4.590000		1.5690045		0.054159
4.600000		1.5708966		0.054221
4.610000		1.5727858		0.054283
4.620000		1.5746722		0.054344
4.630000		1.5765557		0.054405
4.640000		1.5784364		0.054466
4.650000		1.5803142		0.054527
4.660000		1.5821892		0.054588
4.670000		1.5840615		0.054648
4.680000		1.5859309		0.054708
4.690000		1.5877975		0.054768
4.700000		1.5896613		0.054828
4.710000		1.5915224		0.054888
4.720000		1.5933806		0.054947
4.730000		1.5952361		0.055007
4.740000		1.5970889		0.055066
4.750000		1.5989389		0.055125
4.760000		1.6007862		0.055184
4.770000		1.6026307		0.055242
4.780000		1.6044725		0.055301
4.790000		1.6063116		0.055359
4.800000		1.6081480		0.055417
4.810000		1.6099817		0.055475
4.820000		1.6118127		0.055533
4.830000		1.6136410		0.055590
4.840000		1.6154666		0.055648
4.850000		1.6172896		0.055705
4.860000		1.6191099		0.055762
4.870000		1.6209276		0.055819
4.880000		1.6227426		0.055875
4.890000		1.6245549		0.055932
4.900000		1.6263647		0.055988
4.910000		1.6281718		0.056044
4.920000		1.6299763		0.056100
4.930000		1.6317781		0.056156
4.940000		1.6335774		0.056212
4.950000		1.6353741		0.056267
4.960000		1.6371682		0.056323
4.970000		1.6389597		0.056378
4.980000		1.6407487		0.056433
4.990000		1.6425350		0.056488
5.000000		1.6443189		0.056543
5.010000		1.6461001		0.056597
5.020000		1.6478789		0.056651
5.030000		1.6496550		0.056706
5.040000		1.6514287		0.056760
5.050000		1.6531998		0.056814
5.060000		1.6549684		0.056867
5.070000		1.6567346		0.056921
5.080000		1.6584982		0.056974
5.090000		1.6602593		0.057027
5.100000		1.6620179		0.057081
5.110000		1.6637740		0.057133
5.120000		1.6655277		0.057186
5.130000		1.6672789		0.057239
5.140000		1.6690276		0.057291
5.150000		1.6707739		0.057344
5.160000		1.6725177		0.057396
5.170000		1.6742591		0.057448
5.180000		1.6759980		0.057500
5.190000		1.6777346		0.057551
5.200000		1.6794686		0.057603
5.210000		1.6812003		0.057654
5.220000		1.6829296		0.057706
5.230000		1.6846565		0.057757
5.240000		1.6863809		0.057808
5.250000		1.6881030		0.057858
5.260000		1.6898227		0.057909
5.270000		1.6915400		0.057960
5.280000		1.6932550		0.058010
5.290000		1.6949676		0.058060
5.300000		1.6966778		0.058110
5.310000		1.6983857		0.058160
5.320000		1.7000912		0.058210
5.330000		1.7017944		0.058260
5.340000		1.7034953		0.058309
5.350000		1.7051938		0.058358
5.360000		1.7068900		0.058408
5.370000		1.7085839		0.058457
5.380000		1.7102755		0.058506
5.390000		1.7119647		0.058554
5.400000		1.7136517		0.058603
5.410000		1.7153364		0.058651
5.420000		1.7170188		0.058700
5.430000		1.7186989		0.058748
5.440000		1.7203768		0.058796
5.450000		1.7220524		0.058844
5.460000		1.7237257		0.058892
5.470000		1.7253968		0.058940
5.480000		1.7270656		0.058987
5.490000		1.7287322		0.059035
5.500000		1.7303965		0.059082
5.510000		1.7320586		0.059129
5.520000		1.7337185		0.059176
5.530000		1.7353761		0.059223
5.540000		1.7370316		0.059270
5.550000		1.7386848		0.059316
5.560000		1.7403358		0.059363
5.570000		1.7419846		0.059409
5.580000		1.7436313		0.059455
5.590000		1.7452757		0.059501
5.600000		1.7469180		0.059547
5.610000		1.7485580		0.059593
5.620000		1.7501959		0.059639
5.630000		1.7518317		0.059684
5.640000		1.7534653		0.059730
5.650000		1.7550967		0.059775
5.660000		1.7567260		0.059820
5.670000		1.7583531		0.059865
5.680000		1.7599781		0.059910
5.690000		1.7616010		0.059955
5.700000		1.7632217		0.060000
5.710000		1.7648403		0.060044
5.720000		1.7664568		0.060089
5.730000		1.7680712		0.060133
5.740000		1.7696835		0.060177
5.750000		1.7712936		0.060221
5.760000		1.7729017		0.060265
5.770000		1.7745077		0.060309
5.780000		1.7761116		0.060353
5.790000		1.7777134		0.060396
5.800000		1.7793131		0.060440
5.810000		1.7809108		0.060483
5.820000		1.7825064		0.060526
5.830000		1.7840999		0.060569
5.840000		1.7856914		0.060612
5.850000		1.7872809		0.060655
5.860000		1.7888682		0.060698
5.870000		1.7904536		0.060740
5.880000		1.7920369		0.060783
5.890000		1.7936182		0.060825
5.900000		1.7951974		0.060868
5.910000		1.7967747		0.060910
5.920000		1.7983499		0.060952
5.930000		1.7999231		0.060994
5.940000		1.8014943		0.061036
5.950000		1.8030634		0.061077
5.960000		1.8046306		0.061119
5.970000		1.8061958		0.061160
5.980000		1.8077591		0.061202
5.990000		1.8093203		0.061243
6.000000		1.8108795		0.061284
6.010000		1.8124368		0.061325
6.020000		1.8139921		0.061366
6.030000		1.8155455		0.061407
6.040000		1.8170968		0.061447
6.050000		1.8186463		0.061488
6.060000		1.8201938		0.061528
6.070000		1.8217393		0.061569
6.080000		1.8232829		0.061609
6.090000		1.8248245		0.061649
6.100000		1.8263643		0.061689
6.110000		1.8279020		0.061729
6.120000		1.8294379		0.061769
6.130000		1.8309719		0.061809
6.140000		1.8325039		0.061848
6.150000		1.8340340		0.061888
6.160000		1.8355623		0.061927
6.170000		1.8370886		0.061966
6.180000		1.8386130		0.062006
6.190000		1.8401355		0.062045
6.200000		1.8416562		0.062084
6.210000		1.8431749		0.062122
6.220000		1.8446918		0.062161
6.230000		1.8462068		0.062200
6.240000		1.8477200		0.062238
6.250000		1.8492312		0.062277
6.260000		1.8507406		0.062315
6.270000		1.8522482		0.062353
6.280000		1.8537539		0.062392
6.290000		1.8552577		0.062430
6.300000		1.8567597		0.062468
6.310000		1.8582599		0.062505
6.320000		1.8597582		0.062543
6.330000		1.8612547		0.062581
6.340000		1.8627494		0.062618
6.350000		1.8642422		0.062656
6.360000		1.8657333		0.062693
6.370000		1.8672225		0.062730
6.380000		1.8687099		0.062767
6.390000		1.8701954		0.062804
6.400000		1.8716792		0.062841
6.410000		1.8731612		0.062878
6.420000		1.8746414		0.062915
6.430000		1.8761198		0.062952
6.440000		1.8775964		0.062988
6.450000		1.8790712		0.063025
6.460000		1.8805443		0.063061
6.470000		1.8820156		0.063097
6.480000		1.8834850		0.063134
6.490000		1.8849528		0.063170
6.500000		1.8864187		0.063206
6.510000		1.8878830		0.063242
6.520000		1.8893454		0.063277
6.530000		1.8908061		0.063313
6.540000		1.8922651		0.063349
6.550000		1.8937223		0.063384
6.560000		1.8951777		0.063420
6.570000		1.8966315		0.063455
6.580000		1.8980835		0.063490
6.590000		1.8995337		0.063525
6.600000		1.9009823		0.063560
6.610000		1.9024291		0.063595
6.620000		1.9038742		0.063630
6.630000		1.9053176		0.063665
6.640000		1.9067593		0.063700
6.650000		1.9081992		0.063734
6.660000		1.9096375		0.063769
6.670000		1.9110741		0.063803
6.680000		1.9125090		0.063838
6.690000		1.9139421		0.063872
6.700000		1.9153736		0.063906
6.710000		1.9168035		0.063940
6.720000		1.9182316		0.063974
6.730000		1.9196580		0.064008
6.740000		1.9210828		0.064042
6.750000		1.9225059		0.064076
6.760000		1.9239274		0.064109
6.770000		1.9253472		0.064143
6.780000		1.9267653		0.064176
6.790000		1.9281817		0.064210
6.800000		1.9295966		0.064243
6.810000		1.9310097		0.064276
6.820000		1.9324212		0.064310
6.830000		1.9338311		0.064343
6.840000		1.9352394		0.064376
6.850000		1.9366460		0.064408
6.860000		1.9380509		0.064441
6.870000		1.9394543		0.064474
6.880000		1.9408560		0.064507
6.890000		1.9422561		0.064539
6.900000		1.9436546		0.064572
6.910000		1.9450515		0.064604
6.920000		1.9464467		0.064636
6.930000		1.9478404		0.064669
6.940000		1.9492324		0.064701
6.950000		1.9506229		0.064733
6.960000		1.9520117		0.064765
6.970000		1.9533990		0.064797
6.980000		1.9547846		0.064829
6.990000		1.9561687		0.064860
7.000000		1.9575512		0.064892
7.010000		1.9589321		0.064924
7.020000		1.9603114		0.064955
7.030000		1.9616892		0.064987
7.040000		1.9630654		0.065018
7.050000		1.9644400		0.065049
7.060000		1.9658131		0.065080
7.070000		1.9671846		0.065111
7.080000		1.9685545		0.065143
7.090000		1.9699229		0.065173
7.100000		1.9712897		0.065204
7.110000		1.9726550		0.065235
7.120000		1.9740188		0.065266
7.130000		1.9753810		0.065297
7.140000		1.9767416		0.065327
7.150000		1.9781007		0.065358
7.160000		1.9794583		0.065388
7.170000		1.9808144		0.065418
7.180000		1.9821689		0.065449
7.190000		1.9835219		0.065479
7.200000		1.9848734		0.065509
7.210000		1.9862234		0.065539
7.220000		1.9875719		0.065569
7.230000		1.9889188		0.065599
7.240000		1.9902642		0.065629
7.250000		1.9916082		0.065659
7.260000		1.9929506		0.065688
7.270000		1.9942915		0.065718
7.280000		1.9956310		0.065748
7.290000		1.9969689		0.065777
7.300000		1.9983054		0.065806
7.310000		1.9996404		0.065836
7.320000		2.0009738		0.065865
7.330000		2.0023058		0.065894
7.340000		2.0036364		0.065923
7.350000		2.0049654		0.065952
7.360000		2.0062930		0.065981
7.370000		2.0076191		0.066010
7.380000		2.0089438		0.066039
7.390000		2.0102669		0.066068
7.400000		2.0115887		0.066096
7.410000		2.0129089		0.066125
7.420000		2.0142277		0.066154
7.430000		2.0155451		0.066182
7.440000		2.0168610		0.066211
7.450000		2.0181755		0.066239
7.460000		2.0194885		0.066267
7.470000		2.0208001		0.066295
7.480000		2.0221102		0.066324
7.490000		2.0234189		0.066352
7.500000		2.0247262		0.066380
7.510000		2.0260320		0.066408
7.520000		2.0273365		0.066435
7.530000		2.0286395		0.066463
7.540000		2.0299410		0.066491
7.550000		2.0312412		0.066519
7.560000		2.0325399		0.066546
7.570000		2.0338373		0.066574
7.580000		2.0351332		0.066601
7.590000		2.0364277		0.066629
7.600000		2.0377208		0.066656
7.610000		2.0390125		0.066683
7.620000		2.0403028		0.066711
7.630000		2.0415917		0.066738
7.640000		2.0428793		0.066765
7.650000		2.0441654		0.066792
7.660000		2.0454501		0.066819
7.670000		2.0467335		0.066846
7.680000		2.0480155		0.066872
7.690000		2.0492961		0.066899
7.700000		2.0505753		0.066926
7.710000		2.0518531		0.066953
7.720000		2.0531296		0.066979
7.730000		2.0544047		0.067006
7.740000		2.0556784		0.067032
7.750000		2.0569508		0.067058
7.760000		2.0582218		0.067085
7.770000		2.0594914		0.067111
7.780000		2.0607597		0.067137
7.790000		2.0620267		0.067163
7.800000		2.0632923		0.067189
7.810000		2.0645565		0.067215
7.820000		2.0658194		0.067241
7.830000		2.0670809		0.067267
7.840000		2.0683411		0.067293
7.850000		2.0696000		0.067319
7.860000		2.0708575		0.067345
7.870000		2.0721137		0.067370
7.880000		2.0733686		0.067396
7.890000		2.0746221		0.067421
7.900000		2.0758743		0.067447
7.910000		2.0771252		0.067472
7.920000		2.0783748		0.067498
7.930000		2.0796231		0.067523
7.940000		2.0808700		0.067548
7.950000		2.0821156		0.067573
7.960000		2.0833599		0.067598
7.970000		2.0846029		0.067623
7.980000		2.0858446		0.067648
7.990000		2.0870850		0.067673
8.000000		2.0883241		0.067698
8.010000		2.0895619		0.067723
8.020000		2.0907983		0.067748
8.030000		2.0920335		0.067773
8.040000		2.0932674		0.067797
8.050000		2.0945001		0.067822
8.060000		2.0957314		0.067846
8.070000		2.0969614		0.067871
8.080000		2.0981902		0.067895
8.090000		2.0994177		0.067920
8.100000		2.1006439		0.067944
8.110000		2.1018688		0.067968
8.120000		2.1030924		0.067992
8.130000		2.1043148		0.068016
8.140000		2.1055359		0.068041
8.150000		2.1067558		0.068065
8.160000		2.1079743		0.068089
8.170000		2.1091917		0.068112
8.180000		2.1104077		0.068136
8.190000		2.1116225		0.068160
8.200000		2.1128361		0.068184
8.210000		2.1140484		0.068208
8.220000		2.1152594		0.068231
8.230000		2.1164692		0.068255
8.240000		2.1176778		0.068278
8.250000		2.1188851		0.068302
8.260000		2.1200911		0.068325
8.270000		2.1212960		0.068349
8.280000		2.1224996		0.068372
8.290000		2.1237019		0.068395
8.300000		2.1249030		0.068419
8.310000		2.1261029		0.068442
8.320000		2.1273016		0.068465
8.330000		2.1284991		0.068488
8.340000		2.1296953		0.068511
8.350000		2.1308903		0.068534
8.360000		2.1320840		0.068557
8.370000		2.1332766		0.068580
8.380000		2.1344679		0.068602
8.390000		2.1356581		0.068625
8.400000		2.1368470		0.068648
8.410000		2.1380347		0.068671
8.420000		2.1392212		0.068693
8.430000		2.1404065		0.068716
8.440000		2.1415906		0.068738
8.450000		2.1427735		0.068761
8.460000		2.1439552		0.068783
8.470000		2.1451357		0.068805
8.480000		2.1463151		0.068828
8.490000		2.1474932		0.068850
8.500000		2.1486701		0.068872
8.510000		2.1498459		0.068894
8.520000		2.1510204		0.068916
8.530000		2.1521938		0.068938
8.540000		2.1533660		0.068960
8.550000		2.1545370		0.068982
8.560000		2.1557069		0.069004
8.570000		2.1568755		0.069026
8.580000		2.1580430		0.069048
8.590000		2.1592093		0.069070
8.600000		2.1603745		0.069091
8.610000		2.1615385		0.069113
