# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 5.000000 x0 = 0.000000
#
# time 		Avg-number-of-pkts
0.000000		0.0000000
0.000000		3.3333333
5.000000		3.4805861
10.000000		3.5918209
15.000000		3.6772669
20.000000		3.7436771
25.000000		3.7957332
30.000000		3.8367970
35.000000		3.8693453
40.000000		3.8952395
45.000000		3.9158991
50.000000		3.9324191
55.000000		3.9456525
60.000000		3.9562678
65.000000		3.9647927
70.000000		3.9716447
75.000000		3.9771560
80.000000		3.9815915
85.000000		3.9851628
90.000000		3.9880393
95.000000		3.9903569
100.000000		3.9922246
105.000000		3.9937301
110.000000		3.9949437
115.000000		3.9959222
120.000000		3.9967112
125.000000		3.9973474
130.000000		3.9978605
135.000000		3.9982743
140.000000		3.9986080
145.000000		3.9988772
150.000000		3.9990943
155.000000		3.9992695
160.000000		3.9994107
165.000000		3.9995247
170.000000		3.9996166
175.000000		3.9996907
180.000000		3.9997505
185.000000		3.9997987
190.000000		3.9998377
195.000000		3.9998690
200.000000		3.9998944
205.000000		3.9999148
210.000000		3.9999313
215.000000		3.9999445
220.000000		3.9999553
225.000000		3.9999639
230.000000		3.9999709
235.000000		3.9999765
240.000000		3.9999811
245.000000		3.9999847
250.000000		3.9999877
255.000000		3.9999901
260.000000		3.9999920
265.000000		3.9999935
270.000000		3.9999948
275.000000		3.9999958
280.000000		3.9999966
285.000000		3.9999973
290.000000		3.9999978
295.000000		3.9999982
300.000000		3.9999986
305.000000		3.9999988
310.000000		3.9999991
315.000000		3.9999992
320.000000		3.9999994
325.000000		3.9999995
330.000000		3.9999996
335.000000		3.9999997
340.000000		3.9999997
345.000000		3.9999998
350.000000		3.9999998
355.000000		3.9999999
360.000000		3.9999999
365.000000		3.9999999
370.000000		3.9999999
375.000000		3.9999999
380.000000		4.0000000
385.000000		4.0000000
390.000000		4.0000000
395.000000		4.0000000
400.000000		4.0000000
405.000000		4.0000000
410.000000		4.0000000
415.000000		4.0000000
420.000000		4.0000000
425.000000		4.0000000
430.000000		4.0000000
435.000000		4.0000000
440.000000		4.0000000
445.000000		4.0000000
450.000000		4.0000000
455.000000		4.0000000
460.000000		4.0000000
465.000000		4.0000000
470.000000		4.0000000
475.000000		4.0000000
480.000000		4.0000000
485.000000		4.0000000
490.000000		4.0000000
495.000000		4.0000000
500.000000		4.0000000
505.000000		4.0000000
510.000000		4.0000000
515.000000		4.0000000
520.000000		4.0000000
525.000000		4.0000000
530.000000		4.0000000
535.000000		4.0000000
540.000000		4.0000000
545.000000		4.0000000
550.000000		4.0000000
555.000000		4.0000000
560.000000		4.0000000
565.000000		4.0000000
570.000000		4.0000000
575.000000		4.0000000
580.000000		4.0000000
585.000000		4.0000000
590.000000		4.0000000
595.000000		4.0000000
600.000000		4.0000000
605.000000		4.0000000
610.000000		4.0000000
615.000000		4.0000000
Breaking early...
